instance,time,val_accuracy,val_cross_entropy,batch_size,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay,epoch
167201,188.9439239501953,52.725608825683594,1.090162754058838,176,0.007006228741189503,0.906865382021255,306,0.38401459892057455,4,0.010902273792499325,51
167201,411.61578369140625,77.30917358398438,0.9871222972869873,47,0.003821320504034229,0.4237479191425616,318,0.20498511333189984,5,0.07498061663480322,51
167201,116.041015625,49.66109848022461,1.0205559730529785,72,0.0005466149468389,0.358876394088696,79,0.8858191183548503,2,0.04042604903935444,51
167201,143.46466064453125,38.101261138916016,1.0321779251098633,264,0.0002149460883515788,0.8550083099859669,109,0.635601017572052,3,0.014232721190229143,51
167201,127.19817352294922,63.66379165649414,0.782309353351593,22,0.031111844221128268,0.42447556388332597,80,0.6644874915800496,3,0.0063913064581204776,51
167201,72.72318267822266,45.320472717285156,1.0540913343429565,55,0.013737932292750181,0.3297503990796611,214,0.540508836155491,1,0.035408459830416454,51
168329,205.9202117919922,4.434302806854248,4.419880390167236,112,0.0004537970419397309,0.7047696958210092,261,0.8422516526226985,3,0.0934219837813475,51
168329,256.21319580078125,0.852260947227478,4.570992469787598,221,0.03341886994934717,0.6465745914442966,105,0.7803142941922555,5,0.0920421737750967,51
168329,154.72361755371094,9.006380081176758,3.9851677417755127,35,0.026598411327194076,0.9837278674863528,877,0.7601526137670813,2,0.042895168152242244,51
168329,467.77252197265625,1.4765517711639404,4.533962249755859,87,0.016938933222055783,0.8043318837073506,288,0.9879946867456211,5,0.08144867054090914,51
168329,144.03500366210938,24.820972442626953,3.3630282878875732,365,0.017023802340046683,0.18880388826151173,219,0.49235291706974205,2,0.003089260489927464,51
168329,106.92117309570312,19.837717056274414,3.7206077575683594,44,0.0125446371529605,0.8686232256715473,285,0.6904025770180129,1,0.035093066433223075,51
168329,126.82305908203125,27.146615982055664,3.361898899078369,30,0.005174434670958216,0.5776286086337381,174,0.9016173620060942,1,0.003958070648767734,51
168329,135.6570281982422,16.918170928955078,3.944336414337158,82,0.0051825462302038695,0.28197420955697405,138,0.11706516520613039,1,0.07397792919307086,51
168329,1626.9930419921875,6.49199104309082,4.555662631988525,27,0.014025957290163715,0.6877251781244392,615,0.28889316081965477,5,0.08886026963684049,51
168329,131.87661743164062,16.01386070251465,3.955719232559204,426,0.0019981155948092504,0.13084645257724337,172,0.863856718431275,1,0.047147854836512834,51
168329,124.30325317382812,6.028943061828613,4.295591354370117,340,0.0030567132580407315,0.47409021267319107,160,0.20735777892215623,2,0.08969714549240503,51
168329,559.3403930664062,4.397848129272461,4.593693733215332,92,0.0009650328217065034,0.30397636181884113,518,0.739135339750692,5,0.09736698548909015,51
168329,150.91810607910156,19.769916534423828,3.5854344367980957,52,0.033398878547846754,0.5271180251245595,488,0.561411961726803,2,0.0209857879938498,51
168329,204.0223388671875,0.4234985411167145,4.651030540466309,219,0.00014330706749970837,0.5880452959556363,114,0.2689720059238736,5,0.023085677254216303,51
168329,175.0550079345703,3.200787305831909,4.392612934112549,85,0.05495451860460768,0.691536415168272,73,0.1672890485475098,4,0.06883694715759538,51
168329,138.3065185546875,3.7356529235839844,4.3870158195495605,162,0.03466483358213719,0.20620943422599014,75,0.2245624555597539,4,0.030185201850081653,51
168329,241.59774780273438,2.843008279800415,4.5938029289245605,165,0.0042658308649823635,0.4507335622042643,243,0.751832161676535,5,0.04751234578252273,51
168329,105.85719299316406,14.227871894836426,4.075839042663574,210,0.003034358867487923,0.9914832786581597,182,0.44498333116958333,1,0.07931012562067728,51
168329,168.93466186523438,6.950172424316406,4.261890411376953,92,0.00033498767729689795,0.4903010268840924,178,0.6779812033168892,2,0.05422573732176861,51
168329,123.72872924804688,6.109814643859863,4.272976875305176,400,0.0010291457146020067,0.22505810311107277,105,0.5948363037984675,1,0.050599627315116115,51
168329,196.31231689453125,1.825504183769226,4.571374893188477,17,0.0002407566776658592,0.5042429461945948,86,0.5010399125699394,5,0.028971476044784075,51
168329,624.9586181640625,3.008456230163574,4.445544242858887,232,0.00018245810218922595,0.09800142204658391,878,0.5643375492758237,4,0.047291763119139914,51
168329,171.9732208251953,25.349754333496094,3.5883426666259766,60,0.0251678008423293,0.10207973497874456,946,0.7832717393564049,1,0.010682437063511845,51
168329,175.5918731689453,7.382885932922363,4.233097553253174,26,0.00029556606475961427,0.6268965688014886,222,0.5522481336280295,2,0.0626976801377248,51
168329,133.67547607421875,13.010686874389648,4.033756256103516,383,0.005152838240620511,0.37400049891449305,270,0.22222457553592634,1,0.04471316219394316,51
168329,203.08245849609375,4.922519683837891,4.385800361633301,52,0.007390804973048239,0.31477941763970796,124,0.4419132528037555,3,0.08756733361516568,51
168329,262.0058288574219,27.53679656982422,3.0724382400512695,25,0.0017029362795188223,0.5872567716022289,187,0.906060033612051,4,0.0024495142540591174,51
168329,163.88250732421875,24.492107391357422,3.2037508487701416,87,0.0612886359373826,0.1507415764838932,127,0.5586430426016256,4,0.008701277546667177,51
168329,182.61024475097656,1.879199743270874,4.407212257385254,289,0.041842200374964465,0.062117625748714045,68,0.9105184152651818,3,0.054248857768821,51
168329,633.6531372070312,3.3025739192962646,4.484565734863281,139,0.011521079469339196,0.5921870951396327,397,0.7932331989399266,4,0.09766341245312957,51
168329,252.98777770996094,1.2331500053405762,4.493236541748047,82,0.00031412936498807515,0.26986466497493633,204,0.1638125597516225,4,0.032232587614998406,51
168329,311.074462890625,1.245004415512085,4.656231880187988,259,0.0010204251086491218,0.127917028744311,156,0.9067144880998467,5,0.014717960897581421,51
168329,145.12269592285156,23.337657928466797,3.520051956176758,273,0.0014450328953284491,0.6050628892618282,200,0.9668534210157471,2,0.002852566569813159,51
168329,163.65798950195312,14.187873840332031,4.017104148864746,155,0.0008961507031907691,0.21003417353542575,264,0.7876762183326131,1,0.06673171727255144,51
168329,125.24870300292969,3.5839052200317383,4.337517738342285,246,0.0004337139743295104,0.91563021662616,125,0.3296562813158322,2,0.03610107530620802,51
168329,957.30419921875,3.0877578258514404,4.462666034698486,59,0.013522882527449001,0.3819865098887275,397,0.9798577813530491,4,0.06849519567367342,51
168329,98.34239196777344,16.55531883239746,3.9968719482421875,155,0.010707882273726835,0.8707586029178257,219,0.8843807939378052,1,0.08997341907759145,51
168329,253.52325439453125,2.6167402267456055,4.484832286834717,345,0.015941460516023978,0.7114316988694316,359,0.6425498160936596,4,0.0903530847035288,51
168329,146.42373657226562,28.70745277404785,2.9702084064483643,348,0.024914726084695422,0.7669984536266545,167,0.9097248887952772,3,0.00168015881760253,51
168329,142.8650360107422,4.5489325523376465,4.345120906829834,27,0.058819038238079296,0.8924941018985691,118,0.20525196662978606,2,0.07953650683847205,51
168329,658.1163330078125,4.773983001708984,4.507532596588135,35,0.0005043758219223237,0.3821955027501177,795,0.30251691510604084,4,0.09050520076575479,51
168329,202.57766723632812,13.403350830078125,4.001779079437256,65,0.0005360216301489281,0.36502255931651517,300,0.2863511531950699,2,0.0017137842754152692,51
168329,265.8183288574219,2.8580522537231445,4.649685382843018,41,0.0004062254672253027,0.6525701446197072,191,0.7657087017120736,5,0.08083095426535598,51
168329,300.9366760253906,28.396333694458008,2.8878605365753174,24,0.023737298892353705,0.6937376871629218,344,0.7046181359654944,4,0.0036477883211561623,51
168329,169.64166259765625,15.214197158813477,3.9616482257843018,21,0.0003832349473109744,0.2638413738206066,161,0.40224034589995505,1,0.045690965392461785,51
168329,587.4264526367188,10.685797691345215,3.3515396118164062,373,0.03130024815113619,0.6256278575315716,892,0.8099596528803905,5,0.00893365432815264,51
168329,182.7008819580078,18.559616088867188,3.7430224418640137,62,0.00016471877649652773,0.04229251753602026,81,0.9730016009335464,2,0.0018043004163061684,51
168329,173.32167053222656,4.9422383308410645,4.302803039550781,69,0.005485337503450827,0.4094568285578132,96,0.9040019349587601,4,0.020462031908722113,51
168329,2172.6689453125,6.161365032196045,4.561265468597412,18,0.003167152829303826,0.8237909389496184,972,0.6484257096368968,5,0.05445593411162873,51
168329,317.2645263671875,5.216421127319336,4.307699203491211,134,0.00017658001331598852,0.7010085248242742,616,0.752629285096893,3,0.022627298905254518,51
168329,131.9602813720703,20.8526554107666,3.759336471557617,18,0.014072277224500726,0.4832276288679833,269,0.4108532560884878,1,0.03687813523559562,51
168329,134.4396514892578,15.603833198547363,3.9922385215759277,153,0.003974662773585911,0.4274481492873329,225,0.5501189464262649,1,0.07360971948731836,51
168329,263.3933410644531,30.631635665893555,3.0558786392211914,84,0.013303776494651656,0.31250700892637395,381,0.2535101441194244,3,0.0008319339666102351,51
168329,126.7561264038086,9.71469497680664,4.106223106384277,502,0.001026523843370847,0.42238463495575085,300,0.849558297634905,1,0.034392729965627936,51
168329,156.47088623046875,16.873729705810547,3.871631383895874,46,0.0015623963179904076,0.10260769821869742,76,0.13822721247432135,1,0.02900307528972372,51
168329,223.88238525390625,0.8078206777572632,4.640552043914795,297,0.00248309401424497,0.5651810404788176,101,0.22807133070741292,5,0.0035260271978708774,51
168329,439.1565856933594,5.473377227783203,4.3883209228515625,83,0.002470785218580996,0.08715543680972582,447,0.7892526037582779,4,0.05557302509601224,51
168329,194.87042236328125,4.4694905281066895,4.306368827819824,41,0.028582709840954557,0.9997118749086568,95,0.16540140161055772,4,0.08350020711498739,51
168329,360.8863525390625,5.344445705413818,4.595996856689453,37,0.0007385195974545285,0.4879385591495611,239,0.9669749582935048,5,0.04153161584792813,51
168329,287.1188659667969,2.6384308338165283,4.61335563659668,27,0.0005801672806826357,0.6041016610022304,255,0.21664030298282005,5,0.048337903894626895,51
168329,187.54666137695312,13.791705131530762,4.011836051940918,228,0.001269899130833899,0.1157071706374817,562,0.7077639978498966,1,0.048649862575470555,51
168329,111.21753692626953,13.953691482543945,3.687251091003418,26,0.06789417050023241,0.9193863598187436,113,0.2010538486097882,4,0.009226551399760965,51
168329,142.7102508544922,4.651631832122803,4.318208694458008,143,0.04420893510016625,0.9624292612527284,253,0.39848752499362405,4,0.021437085958895413,51
168329,146.3386688232422,5.378981113433838,4.314695358276367,47,0.00017538440290719955,0.7209415132028092,110,0.5631900064478603,2,0.06737716449553657,51
168329,89.29785919189453,14.731402397155762,4.00033712387085,107,0.03592882581054137,0.550924678738544,71,0.7208915724187841,1,0.09858383206067117,51
168329,227.83013916015625,2.664917469024658,4.393780708312988,340,0.02082965056346024,0.15690865365212958,249,0.7997077570537215,3,0.07206449422472137,51
168329,297.4992980957031,5.762192249298096,4.347353935241699,44,0.0019252609769747936,0.038670449005650864,202,0.8786992000900881,4,0.03308653350030133,51
168329,170.0920867919922,8.585460662841797,3.6774182319641113,355,0.039684436681017864,0.34309871209134146,69,0.3001641259824517,5,0.0012097426081514866,51
168329,407.5244140625,4.073928356170654,4.362161636352539,122,0.0011879098814968276,0.559107264590525,534,0.959465260315931,4,0.02709135211511193,51
168329,402.57403564453125,1.9161540269851685,4.510010242462158,287,0.06231798807645261,0.2812630998146475,275,0.35262325016871887,5,0.07770550128546988,51
168329,527.6412963867188,4.465383529663086,4.4425530433654785,22,0.0465622186645958,0.5583244775050413,282,0.3453823458451495,5,0.07260360030701575,51
168329,168.91793823242188,21.42106819152832,3.593571901321411,78,0.0007039491117349105,0.2570694082466036,134,0.8572220833366668,2,0.005386799740829835,51
168329,531.045166015625,3.4407029151916504,4.224827289581299,36,0.056263620772669026,0.7108889015452494,678,0.9860537065525605,2,0.08393361972713642,51
168329,186.08526611328125,0.43982231616973877,4.611688137054443,461,0.00036991591858821375,0.1423472755798726,74,0.6587685577280257,5,0.038351422706489564,51
168329,1165.3326416015625,3.486184597015381,4.527410507202148,32,0.0002274634340576348,0.6386842985838839,948,0.5100559816573162,5,0.013410222024198663,51
168329,203.81874084472656,9.577299118041992,3.871521472930908,116,0.0011714668555673,0.5805669863469801,272,0.887591507246061,3,0.018320468104250174,51
168329,230.8087158203125,3.8724801540374756,4.365887641906738,179,0.0009640673002450398,0.0647613014597671,289,0.17314682061009745,3,0.07937788573443955,51
168329,320.03253173828125,7.726800918579102,3.9557952880859375,448,0.003077714501209254,0.3512563721871793,760,0.7913120527666103,3,0.02943511364935996,51
168329,131.3983154296875,23.7541446685791,3.57293701171875,53,0.009208068343067902,0.9906841894493827,554,0.7894188825200227,1,0.010212158114548408,51
168329,144.82566833496094,1.1893677711486816,4.547126770019531,331,0.02446427254870392,0.04027661225741774,67,0.1783469008056911,5,0.07612887335561713,51
168329,610.4031372070312,7.076486587524414,4.359090328216553,22,0.004229430268080166,0.4274489833809071,443,0.8325350809628084,4,0.04662464609696988,51
168329,176.84689331054688,0.7528711557388306,4.474434852600098,343,0.00013951398575195995,0.6809052079215819,74,0.13695413882368496,4,0.0028320276870634382,51
168329,134.4033966064453,12.757187843322754,3.775151014328003,180,0.08534854826066025,0.9165283434047943,825,0.9081795654898117,2,0.02797528138515406,51
168329,359.9143981933594,3.894033670425415,4.389646530151367,25,0.028041993547820384,0.7341544879570289,213,0.8398766347686837,5,0.0208985564342094,51
168329,146.1155548095703,13.470576286315918,3.8675715923309326,67,0.000994872997095628,0.41559652142488557,139,0.9281339952661107,2,0.027969148727605996,51
168329,318.67431640625,15.118043899536133,3.689959764480591,83,0.0016233321618235362,0.47219910842659907,616,0.556432732775459,3,0.014206571158573727,51
168329,146.3121795654297,28.63133430480957,3.4028544425964355,318,0.06634604110289677,0.7184513134200566,350,0.6243057045360813,1,0.0008809698859887665,51
168329,177.427001953125,3.358768939971924,4.332807540893555,56,0.00021417427656254386,0.037499040276062656,141,0.1325321296177827,1,0.010847794498503566,51
168329,575.620849609375,4.539043426513672,4.4178619384765625,98,0.00021140865181464269,0.4218122718190014,922,0.5125707236947281,4,0.057323760854096274,51
168329,173.08042907714844,4.11928653717041,4.3689446449279785,113,0.0005919004529717894,0.18411477377427787,73,0.7580136466953478,3,0.06978390949362948,51
168329,299.82806396484375,1.1977224349975586,4.6042914390563965,137,0.01229418355728233,0.052339962576599564,73,0.8975384897564855,5,0.09564263222734933,51
168329,158.74806213378906,15.651823997497559,3.9994421005249023,28,0.0009067891398420194,0.12330629678809413,74,0.2673912053204671,1,0.0875184407112813,51
168329,131.69393920898438,16.05989646911621,3.6821625232696533,120,0.08157686510255889,0.876040527319033,541,0.43263337727390694,2,0.02400422872875322,51
168329,284.205810546875,4.155412673950195,4.5103983879089355,73,0.0030795684107542444,0.7380246732868246,383,0.2201766069255504,4,0.05338488165789897,51
168329,180.53248596191406,5.981443405151367,4.076559543609619,160,0.016788494720444424,0.1189736963522049,280,0.38468881548439915,3,0.028975913149639817,51
168329,194.54412841796875,5.793114185333252,4.247454643249512,45,0.0003067082251581941,0.007859868466879805,184,0.808305033979181,2,0.08866287246685008,51
168329,167.37147521972656,4.818349838256836,4.2466583251953125,86,0.01643041953225473,0.44580009239128493,388,0.6470241543469313,2,0.08278697705944776,51
168329,162.44480895996094,2.984144926071167,4.561118125915527,100,0.0024976601286166513,0.1304079372451019,75,0.8398069581535785,5,0.029561480595876745,51
168329,186.58169555664062,1.6281957626342773,4.4159135818481445,237,0.00015606010730523102,0.09843510837892788,162,0.17736830148338484,2,0.0705308587816967,51
168329,148.17239379882812,1.2218976020812988,4.3637614250183105,371,0.0005670892448572213,0.32956291882024413,93,0.4738333872735101,3,0.08142946210994946,51
168329,132.71607971191406,1.2316126823425293,4.518955230712891,382,0.00023670485000538126,0.07269214922189005,90,0.4216135361350859,1,0.06362576179623637,51
168329,122.49322509765625,27.178424835205078,3.4461848735809326,94,0.08049538438703516,0.5391936449806405,111,0.3554802276207064,1,0.004085186936049086,51
168329,187.59547424316406,5.829892635345459,4.376692771911621,18,0.011357565366161396,0.7725054397731134,84,0.5074678904320071,5,0.058821524628685014,51
168329,425.2550964355469,4.977534294128418,4.389240741729736,58,0.017224219361315355,0.5897778790779536,853,0.12359088905868855,3,0.06872393759754618,51
168329,221.1101837158203,6.364020347595215,4.349319934844971,311,0.00038134956948835714,0.4270259286716893,710,0.18406834067487698,2,0.02757631585734442,51
168329,288.733642578125,2.927185535430908,4.394725799560547,21,0.07334290408257613,0.6178991635632343,69,0.13644077996948883,3,0.09460079194834775,51
168329,282.3874206542969,7.801690101623535,3.804792881011963,206,0.001894895246487049,0.15122892356176187,208,0.9626774658498018,4,0.009931025305320973,51
168329,314.6415100097656,1.7495065927505493,4.536615371704102,438,0.00834270846974291,0.1096005479309402,218,0.9120334458879186,4,0.08603568688700915,51
168329,112.12812805175781,18.41975212097168,3.6024677753448486,28,0.02544482816802109,0.6204558922618478,74,0.23395013522824568,2,0.018722987776393564,51
168329,176.1970672607422,16.708826065063477,3.7372751235961914,80,0.0011073830924727712,0.2995518200053052,389,0.5319967436173527,1,0.0009966082154502414,51
168329,327.5780334472656,1.9647246599197388,4.505174160003662,157,0.00013246303227420727,0.4509358482608634,273,0.8529565100243747,4,0.030546493333387877,51
168329,736.5343627929688,4.306046009063721,4.485336780548096,23,0.03650738816650779,0.22645286470629633,324,0.6296346447426813,5,0.05090734995151228,51
168329,578.5603637695312,1.1474179029464722,4.555795192718506,345,0.08851497933685164,0.6555367766672823,333,0.3885425623317067,5,0.09561264233715844,51
168329,283.1250915527344,2.664383888244629,4.3620734214782715,35,0.09084628333973661,0.3866892450830298,70,0.17468477172806424,3,0.09448449715343961,51
168329,150.9097442626953,0.4658777117729187,4.619400978088379,512,0.0017668031033693074,0.874160669034979,65,0.690811609549994,5,0.03725031401979777,51
168329,188.18951416015625,20.19871711730957,3.77738618850708,18,0.0015784563070441286,0.06824134095663181,457,0.37601987115856883,1,0.030247374672279583,51
168329,138.46548461914062,5.397459506988525,4.22572660446167,34,0.016832730040329643,0.28158477151666583,153,0.5245293614703443,2,0.07171950674851986,51
168329,326.25189208984375,8.871519088745117,4.367624282836914,22,0.00783050040086866,0.10770613545343644,209,0.12325907333345966,4,0.06575654400152404,51
168329,276.8248596191406,5.2286834716796875,4.435445308685303,24,0.009815838425816509,0.2791235856961838,108,0.6841383103640462,5,0.0721446673429402,51
168329,211.3837432861328,0.5290940403938293,4.721856117248535,512,0.015544471215732356,0.8264084871207681,149,0.24018522153569866,5,0.0956762660938862,51
168329,220.6527862548828,3.907083034515381,4.494309425354004,34,0.00023348996429547924,0.6011648009193475,145,0.8695131669042135,4,0.060837973365704644,51
168329,127.62767028808594,8.91956901550293,4.10807466506958,402,0.0015806996977200255,0.1545920246380874,183,0.6160250066341812,1,0.010340130281253431,51
168329,421.607177734375,8.453855514526367,4.464724063873291,16,0.004104940758651142,0.4184392294642695,229,0.14138178759705688,5,0.08596040821739778,51
168329,126.07562255859375,26.90711784362793,3.2769417762756348,257,0.018477886930063372,0.644925999051783,166,0.9626451091539492,2,0.004946517606238051,51
168329,139.57687377929688,3.5401859283447266,4.3630146980285645,424,0.0023543617725668687,0.9215759850089137,240,0.8548157531637942,3,0.07607962977138481,51
168329,144.53701782226562,18.009607315063477,3.9378175735473633,76,0.0008056089458581393,0.21793113294851196,79,0.9701872971355069,1,0.0738622273845222,51
168329,117.89008331298828,5.208705902099609,4.356870651245117,32,0.00015189414776970405,0.9855114223751648,69,0.24545500897370062,1,0.0852991518154304,51
168329,118.55245208740234,17.930774688720703,3.908607244491577,430,0.012036216372361777,0.05419643104895577,144,0.8750613622663345,1,0.05772833932421992,51
168329,203.44920349121094,4.599491119384766,4.309628963470459,393,0.0030650364956670353,0.130549028251024,315,0.4417769352424059,3,0.0623044443644802,51
168329,85.8660659790039,18.52004623413086,3.745387077331543,39,0.05361276461069628,0.6467191394106425,76,0.6379965447653212,1,0.05125528308275752,51
168329,161.1228485107422,2.850033760070801,4.54457426071167,53,0.0008358470692385177,0.8773350746426559,105,0.7980278966527258,5,0.05847961930022085,51
168329,228.19827270507812,8.245288848876953,4.256399154663086,214,0.000552278599812309,0.11049273084280453,496,0.5498731422610902,2,0.08616695141683252,51
168329,127.78105926513672,15.822646141052246,3.8663578033447266,43,0.00035759627661130565,0.625406924542691,99,0.7688551436858002,1,0.020395126458136677,51
168329,144.1312255859375,5.021877288818359,4.294104099273682,29,0.0028204826026531774,0.726745857259473,64,0.1317076520225062,3,0.033860173509511225,51
168329,124.89171600341797,6.400136947631836,4.154069423675537,24,0.006260738485994296,0.9553219000272973,197,0.31055780076034556,2,0.043796380852382945,51
168329,155.28419494628906,22.71162986755371,3.6077053546905518,22,0.011227792249398929,0.9404269423076269,937,0.8063403289983317,1,0.018923348376197125,51
168329,1308.2799072265625,2.6634185314178467,4.513885021209717,369,0.07164676233578189,0.07219775423466446,685,0.7637468134281464,5,0.022570441264203794,51
168329,379.1441650390625,2.9007022380828857,4.550845623016357,35,0.0003011437947332887,0.5933158410600083,293,0.6332077181572551,5,0.012528533731929192,51
168329,130.1056365966797,3.6235790252685547,4.398440837860107,145,0.016451875769031284,0.4821203872808181,70,0.6154523777019616,4,0.03957187033998035,51
168329,795.4451904296875,4.62142276763916,4.416061878204346,35,0.03979179613426018,0.7896714498238674,598,0.24903764908095744,3,0.08508210444380258,51
168329,374.2704772949219,0.8839810490608215,4.731843948364258,110,0.0004744117047091409,0.2693862045795281,307,0.37767952661783255,5,0.08223207623537324,51
168329,126.13837432861328,14.201763153076172,3.9936330318450928,335,0.0026332815244460082,0.9430288915457894,558,0.6794763191450182,1,0.0363863511290436,51
168329,255.81576538085938,4.9930524826049805,4.440224647521973,30,0.0012652244932630666,0.34332179834109744,234,0.2932906557242653,4,0.043198935501492876,51
168329,448.1690368652344,6.534452438354492,3.9272918701171875,261,0.043319523449147204,0.7139129056337902,978,0.11806297876717553,4,0.02064935851735947,51
168329,124.34508514404297,18.324752807617188,3.8790178298950195,30,0.0053551234984119435,0.8398657882343482,364,0.4406883146678109,1,0.0652686505205137,51
168329,313.0211486816406,6.144336700439453,4.255458831787109,472,0.00016091426436704267,0.8077998111999078,972,0.9246663507036349,3,0.08785122048689636,51
168329,802.7647705078125,0.5383668541908264,4.820878505706787,205,0.00014018237695635096,0.9253066736973447,818,0.3616033283858253,5,0.09794082227335374,51
168329,106.35223388671875,18.19835090637207,3.6294102668762207,52,0.07689611957372816,0.2764787412545199,110,0.15639111907283004,2,0.023314557093104326,51
168329,236.46051025390625,9.705101013183594,3.87336802482605,54,0.0043077369889448075,0.27275184075868275,380,0.5896990982837853,3,0.025522291192235286,51
168329,319.4747619628906,4.5890984535217285,4.3919596672058105,333,0.0004650480272410745,0.8407668638838126,813,0.15893819490600433,3,0.039628781831260035,51
168329,137.1519012451172,20.481922149658203,3.807837724685669,39,0.015489432410872384,0.1487862846572272,206,0.1723666522604282,1,0.04644216301153672,51
168329,449.7698974609375,5.967928409576416,4.278628826141357,47,0.03494897116569194,0.4722332379172981,592,0.33825273831640734,4,0.027619330179222083,51
168329,212.84376525878906,23.341264724731445,3.5144567489624023,57,0.010705991704202646,0.6362558130642502,864,0.49302737174696054,2,0.016090626667819404,51
168329,103.95234680175781,18.66334342956543,3.5222675800323486,36,0.07641392963027246,0.8917719735660404,176,0.7668682748128045,2,0.01170167660953809,51
168329,192.4384765625,23.685195922851562,3.4861056804656982,100,0.0038790742068618147,0.33616133634273726,579,0.9630600704821456,2,0.014707444724501815,51
168329,127.90935516357422,4.676995754241943,4.162810325622559,144,0.05124293865666224,0.5224912328628073,304,0.9401078636576468,2,0.05378798375145051,51
168329,939.3294677734375,7.658047676086426,4.4714837074279785,21,0.00025590578454225935,0.34222469089294494,885,0.8916965734747018,4,0.09566175805229114,51
168329,117.51078796386719,22.22075080871582,3.461331367492676,39,0.011633023680788128,0.8850819415285196,153,0.516120367283632,2,0.009429263269375059,51
168329,369.56414794921875,0.4319583773612976,4.727311134338379,159,0.00016067950517610413,0.49161152317981494,328,0.26146248315659293,5,0.08082242537408131,51
168329,127.06987762451172,18.068546295166016,3.6001906394958496,86,0.04412480944189154,0.8295223921415084,341,0.10906454552639516,2,0.02078633549429942,51
168329,157.2810821533203,16.744525909423828,3.668030023574829,155,0.008603966335715954,0.7318934741241886,480,0.4132739544356595,2,0.022348532215635434,51
168329,157.3173370361328,11.977664947509766,4.08941650390625,92,0.0009423910252802071,0.10902818562928007,92,0.3634118938551264,1,0.07265334798527236,51
168329,222.08212280273438,3.968315362930298,4.376193523406982,83,0.00013922796830377948,0.2850572849490156,91,0.9735830627733941,3,0.04552222162911748,51
168329,141.2851104736328,6.788356304168701,4.288031101226807,256,0.0021785141349637705,0.7697305583068923,329,0.3425391431703405,2,0.09331773578177831,51
168329,188.3972930908203,5.01401948928833,4.292389392852783,145,0.00011244947951331552,0.7751301264627926,454,0.41462069828525827,2,0.0019097158297503264,51
168329,162.8352508544922,17.257610321044922,3.9704506397247314,23,0.002382489065813788,0.39764646988190844,471,0.5805643802703893,1,0.08298036009975193,51
168329,426.6955871582031,2.8517141342163086,4.6159515380859375,119,0.0007970147197917564,0.44011658208811455,427,0.8023810195135647,5,0.035979867534561824,51
168329,194.8997039794922,8.981266021728516,4.1716485023498535,33,0.00021746742245141247,0.0867899353856264,120,0.28303416108451307,2,0.005574690357348442,51
168329,186.4799041748047,15.426545143127441,3.9728736877441406,140,0.0017906595533925204,0.3528747478496739,741,0.6158083447199721,1,0.060636462933820405,51
168329,3596.87939453125,4.675925254821777,4.717742443084717,17,0.006475164759911671,0.5427716046029891,1003,0.7005133152315243,5,0.09792065129389302,51
168329,146.91458129882812,5.414978504180908,4.217031002044678,61,0.019672009881154674,0.055692715695711326,129,0.443356617217739,3,0.03850973152304012,51
168329,192.78709411621094,4.588677883148193,4.311716079711914,127,0.000515557879841037,0.8284516047345518,244,0.7365123822887124,3,0.015587106616239754,51
168329,146.83509826660156,2.9301795959472656,4.471362590789795,75,0.00017773437062945112,0.7235817667605324,250,0.27889881464144894,1,0.06071285194577173,51
168329,95.03610229492188,2.921340227127075,4.276458740234375,388,0.0628480582004235,0.07832441583409866,65,0.6547974990585808,2,0.06744851828609927,51
168329,510.73895263671875,6.274348258972168,4.445582389831543,39,0.0016717041250647526,0.9162832500647999,652,0.9890391246720226,4,0.032721999465977,51
168329,141.9502716064453,17.751983642578125,3.762275457382202,76,0.00048425696348659435,0.39458179124013437,135,0.8479377414951038,1,0.00707112263390513,51
168329,274.6299743652344,0.9751521944999695,4.692535877227783,66,0.00021650253660748052,0.9640253968482385,203,0.7527932430083788,5,0.08552599706479982,51
168329,132.59616088867188,14.760372161865234,4.073904037475586,329,0.04661745957957715,0.42281986197557586,471,0.8859578793625741,1,0.099423672669035,51
168329,97.6144790649414,10.429465293884277,3.837263822555542,350,0.037263072496832535,0.6683008332190654,161,0.23363433669288222,2,0.031102351203186804,51
168329,115.88343811035156,2.62117600440979,4.366733551025391,133,0.08409520671739319,0.7680952091403245,71,0.4096388511973532,2,0.0941373920655832,51
168329,316.2381896972656,4.3345160484313965,4.272782802581787,426,0.006303825282654364,0.6495515055982983,983,0.3473847113858469,3,0.06558021710185556,51
168329,238.66656494140625,2.838364839553833,4.529860019683838,193,0.01777799540769003,0.6622283517532349,250,0.5179941906876934,5,0.01758352817305769,51
168329,186.1759033203125,1.9000859260559082,4.507566452026367,169,0.00033390123940877275,0.023253617657604697,313,0.11415284535287484,1,0.08657281292215169,51
168329,713.4447631835938,6.4147539138793945,4.1472554206848145,20,0.014599024554395813,0.08877253972956112,697,0.9831514399994719,3,0.0420576551775452,51
168329,377.5670166015625,2.150444507598877,4.282574653625488,33,0.08154662690919615,0.4231308478619701,208,0.8154173261639689,4,0.038397671976701395,51
168329,137.25230407714844,11.022331237792969,3.6858720779418945,289,0.0229520395526507,0.46346550745291315,213,0.6886585694183593,3,0.019373983700038733,51
168329,139.47787475585938,17.03243064880371,3.899988889694214,68,0.06699381788625315,0.26383810557050125,478,0.8027469927187472,1,0.0623923068418425,51
168329,180.10438537597656,20.924171447753906,3.471787214279175,127,0.006357765285518944,0.9217475877756423,334,0.6368518208748989,3,0.0025859247963561237,51
